eqid,wt,today,tonight,tmwam,dn3sttmwmd,dn1,dn4x1,cftorrrelstd_open_0,liqlog_open_0,llirpnxm_am_1,llirpnxm_dy_12to16,llirpnxm_dy_17to21,llirpnxm_dy_1to3,llirpnxm_dy_4to6,llirpnxm_dy_7to11,llirpnxm_lst15_0,llirpnxm_lsthrx15_0,llirpnxm_md_1,llirpnxm_nt_0,llirpnxm_nt_1,llirpnxm_nt_12to16,llirpnxm_nt_17to21,llirpnxm_nt_1to3,llirpnxm_nt_4to6,llirpnxm_nt_7to11,llirpnxm_pm_1,llirpnxm_toxhr_0,mocrelvol_open_1,mocrelvol_open_13to17,mocrelvol_open_18to22,mocrelvol_open_2to4,mocrelvol_open_5to7,mocrelvol_open_8to12,momr10d_open_0,momr50dx10d_open_0,moorelvol_open_0,moorelvol_open_12to16,moorelvol_open_17to21,moorelvol_open_1to3,moorelvol_open_4to6,moorelvol_open_7to11,nnetticksrelmultstdev_am_1,nnetticksrelmultstdev_dy_12to16,nnetticksrelmultstdev_dy_17to21,nnetticksrelmultstdev_dy_1to3,nnetticksrelmultstdev_dy_4to6,nnetticksrelmultstdev_dy_7to11,nnetticksrelmultstdev_lst15_0,nnetticksrelmultstdev_lsthrx15_0,nnetticksrelmultstdev_md_1,nnetticksrelmultstdev_nt_0,nnetticksrelmultstdev_nt_1,nnetticksrelmultstdev_nt_12to16,nnetticksrelmultstdev_nt_17to21,nnetticksrelmultstdev_nt_1to3,nnetticksrelmultstdev_nt_4to6,nnetticksrelmultstdev_nt_7to11,nnetticksrelmultstdev_pm_1,nnetticksrelmultstdev_toxhr_0,nnetticksrelrrsign_am_1,nnetticksrelrrsign_dy_12to16,nnetticksrelrrsign_dy_17to21,nnetticksrelrrsign_dy_1to3,nnetticksrelrrsign_dy_4to6,nnetticksrelrrsign_dy_7to11,nnetticksrelrrsign_lst15_0,nnetticksrelrrsign_lsthrx15_0,nnetticksrelrrsign_md_1,nnetticksrelrrsign_nt_0,nnetticksrelrrsign_nt_1,nnetticksrelrrsign_nt_12to16,nnetticksrelrrsign_nt_17to21,nnetticksrelrrsign_nt_1to3,nnetticksrelrrsign_nt_4to6,nnetticksrelrrsign_nt_7to11,nnetticksrelrrsign_pm_1,nnetticksrelrrsign_toxhr_0,nsameticksrelmultstdev_am_1,nsameticksrelmultstdev_dy_12to16,nsameticksrelmultstdev_dy_17to21,nsameticksrelmultstdev_dy_1to3,nsameticksrelmultstdev_dy_4to6,nsameticksrelmultstdev_dy_7to11,nsameticksrelmultstdev_lst15_0,nsameticksrelmultstdev_lsthrx15_0,nsameticksrelmultstdev_md_1,nsameticksrelmultstdev_nt_0,nsameticksrelmultstdev_nt_1,nsameticksrelmultstdev_nt_12to16,nsameticksrelmultstdev_nt_17to21,nsameticksrelmultstdev_nt_1to3,nsameticksrelmultstdev_nt_4to6,nsameticksrelmultstdev_nt_7to11,nsameticksrelmultstdev_pm_1,nsameticksrelmultstdev_toxhr_0,nsameticksrelrrsign_am_1,nsameticksrelrrsign_dy_12to16,nsameticksrelrrsign_dy_17to21,nsameticksrelrrsign_dy_1to3,nsameticksrelrrsign_dy_4to6,nsameticksrelrrsign_dy_7to11,nsameticksrelrrsign_lst15_0,nsameticksrelrrsign_lsthrx15_0,nsameticksrelrrsign_md_1,nsameticksrelrrsign_nt_0,nsameticksrelrrsign_nt_1,nsameticksrelrrsign_nt_12to16,nsameticksrelrrsign_nt_17to21,nsameticksrelrrsign_nt_1to3,nsameticksrelrrsign_nt_4to6,nsameticksrelrrsign_nt_7to11,nsameticksrelrrsign_pm_1,nsameticksrelrrsign_toxhr_0,qe_fwd1_open_0,qe_nt0_open_0,qe_prv1_open_0,qe_prv2_open_0,rel2retcfrtxm_am_1,rel2retcfrtxm_dy_12to16,rel2retcfrtxm_dy_17to21,rel2retcfrtxm_dy_1to3,rel2retcfrtxm_dy_4to6,rel2retcfrtxm_dy_7to11,rel2retcfrtxm_lst15_0,rel2retcfrtxm_lsthrx15_0,rel2retcfrtxm_md_1,rel2retcfrtxm_nt_0,rel2retcfrtxm_nt_1,rel2retcfrtxm_nt_12to16,rel2retcfrtxm_nt_17to21,rel2retcfrtxm_nt_1to3,rel2retcfrtxm_nt_4to6,rel2retcfrtxm_nt_7to11,rel2retcfrtxm_pm_1,rel2retcfrtxm_toxhr_0,relavgts70tr_close_1,relavgts70tr_close_12to16,relavgts70tr_close_17to21,relavgts70tr_close_1to3,relavgts70tr_close_4to6,relavgts70tr_close_7to11,relavgts70tr_now_0,relntrds70tr_am_1,relntrds70tr_dy_12to16,relntrds70tr_dy_17to21,relntrds70tr_dy_1to3,relntrds70tr_dy_4to6,relntrds70tr_dy_7to11,relntrds70tr_lst15_0,relntrds70tr_lsthrx15_0,relntrds70tr_md_1,relntrds70tr_nt_0,relntrds70tr_nt_1,relntrds70tr_nt_12to16,relntrds70tr_nt_17to21,relntrds70tr_nt_1to3,relntrds70tr_nt_4to6,relntrds70tr_nt_7to11,relntrds70tr_pm_1,relntrds70tr_toxhr_0,relvol_am_1,relvol_dy_12to16,relvol_dy_17to21,relvol_dy_1to3,relvol_dy_4to6,relvol_dy_7to11,relvol_lst15_0,relvol_lsthrx15_0,relvol_md_1,relvol_nt_0,relvol_nt_1,relvol_nt_12to16,relvol_nt_17to21,relvol_nt_1to3,relvol_nt_4to6,relvol_nt_7to11,relvol_pm_1,relvol_toxhr_0,rrirpnxm_am_1,rrirpnxm_dy_12to16,rrirpnxm_dy_17to21,rrirpnxm_dy_1to3,rrirpnxm_dy_4to6,rrirpnxm_dy_7to11,rrirpnxm_lst15_0,rrirpnxm_lsthrx15_0,rrirpnxm_md_1,rrirpnxm_nt_0,rrirpnxm_nt_1,rrirpnxm_nt_12to16,rrirpnxm_nt_17to21,rrirpnxm_nt_1to3,rrirpnxm_nt_4to6,rrirpnxm_nt_7to11,rrirpnxm_pm_1,rrirpnxm_toxhr_0,rrretstr_am_1,rrretstr_dy_12to16,rrretstr_dy_17to21,rrretstr_dy_1to3,rrretstr_dy_4to6,rrretstr_dy_7to11,rrretstr_lst15_0,rrretstr_lsthrx15_0,rrretstr_md_1,rrretstr_nt_0,rrretstr_nt_1,rrretstr_nt_12to16,rrretstr_nt_17to21,rrretstr_nt_1to3,rrretstr_nt_4to6,rrretstr_nt_7to11,rrretstr_pm_1,rrretstr_toxhr_0,rvdelta_am_1,rvdelta_dy_12to16,rvdelta_dy_17to21,rvdelta_dy_1to3,rvdelta_dy_4to6,rvdelta_dy_7to11,rvdelta_lst15_0,rvdelta_lsthrx15_0,rvdelta_md_1,rvdelta_nt_0,rvdelta_nt_1,rvdelta_nt_12to16,rvdelta_nt_17to21,rvdelta_nt_1to3,rvdelta_nt_4to6,rvdelta_nt_7to11,rvdelta_pm_1,rvdelta_toxhr_0,totrisklog_open_0,tr_am_1,tr_dy_12to16,tr_dy_17to21,tr_dy_1to3,tr_dy_4to6,tr_dy_7to11,tr_lst15_0,tr_lsthrx15_0,tr_md_1,tr_nt_0,tr_nt_1,tr_nt_12to16,tr_nt_17to21,tr_nt_1to3,tr_nt_4to6,tr_nt_7to11,tr_pm_1,tr_toxhr_0
24,0.003886,-0.002110,0.005911,0.002638,0.014791,0.015009,0.006754,0.259593,1.807358,0.000473,-0.003644,-0.007825,0.001805,-0.004079,0.001761,-0.000845,0.000020,0.005290,0.001538,-0.001648,0.004343,-0.004898,-0.005413,0.005826,-0.011220,0.000669,0.000215,-1.629579,1.604014,1.284293,0.851687,0.493800,4.385253,1.080561,0.036218,-0.358214,1.008207,-0.457235,-0.867082,-2.116471,-2.417480,0.003639,0.001735,0.004223,0.004064,0.003429,0.001070,-0.000919,-0.000136,0.004357,-0.001169,0.000014,-0.001592,-0.005020,-0.000801,-0.001907,-0.003892,-0.000932,0.000851,0.700803,-0.230602,-1.222159,0.409999,-0.663253,0.361807,0.175575,-0.026046,0.839177,-0.223302,-0.002765,-1.290153,-0.155432,0.156578,0.168632,0.766852,-0.179460,0.162677,0.005926,0.007298,0.005604,0.017558,0.005417,0.005222,0.000461,0.000906,0.005259,0.005817,0.005472,0.037688,0.049064,0.026962,0.023311,0.031333,0.001431,0.003511,1.141428,-1.362587,-0.278219,-1.852518,-1.050015,2.122801,-0.088123,0.173181,1.012947,1.111465,-1.054010,2.434009,-0.624920,-5.242824,0.047605,-6.133241,0.275591,0.670869,0.000000,0.000000,0.000000,0.000000,-0.194557,0.618636,-1.850802,-0.984125,-1.360885,-0.583575,-0.263676,0.298888,-0.310938,0.221246,-0.502469,-0.376106,0.955441,-1.032531,1.530492,-0.447625,0.813203,-0.502768,0.000000,0.000000,0.000000,0.000000,0.000000,2.357382,0.000000,0.727857,0.184216,0.072998,1.723932,0.000000,0.336560,0.000000,0.000000,0.361831,0.834435,0.927711,5.011881,6.341099,3.393534,2.288967,3.096927,0.107816,0.392435,0.784093,-0.730309,-1.301542,2.379728,0.474362,-1.373907,0.138296,0.089007,0.503183,0.898281,1.000478,5.645079,5.771677,3.183238,3.265395,4.115655,0.228373,0.348278,0.001187,-0.005944,-0.018621,-0.007565,-0.017129,0.016424,-0.000845,0.000020,0.005290,0.006714,-0.008422,0.007634,-0.016429,-0.019744,0.004227,-0.016308,0.003457,0.002211,-1.003876,-1.021351,4.692931,1.425791,0.754180,0.262528,-0.547280,-1.200235,0.197104,0.448354,1.132286,-0.326019,-0.101453,1.805350,0.834856,0.108155,-0.160680,-0.670252,-0.216385,-6.375388,-7.073219,-0.803510,-2.791034,-5.489562,-0.101569,-0.259270,-0.280910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.427052,-0.550003,-0.531753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000550,-0.010545,0.003142,0.011611,-0.031245,-0.003134,-0.021919,-0.254794,-1.000548,0.004177,0.002243,-0.016841,0.015462,0.004229,-0.006303,0.000547,0.000573,-0.002457,-0.006454,0.000335,-0.001081,0.001011,0.000073,-0.001538,-0.002754,0.000650,-0.001635,-0.369836,-0.015977,1.977319,1.921287,-0.025046,1.142182,0.195611,0.436952,-1.142420,-5.934381,-4.863585,-1.097355,-1.602476,-3.100916,-0.003727,0.013947,-0.027073,0.010431,-0.039427,-0.034404,0.008748,0.003422,0.003936,0.002542,0.003498,0.030914,0.019292,0.024720,0.009412,-0.019691,-0.008171,-0.005269,-0.574011,1.159179,5.965572,1.546385,-1.051504,3.505585,1.343118,0.525295,-0.606214,-0.390340,0.538762,3.759666,-1.488829,0.301782,0.211210,0.351711,-1.258436,0.808990,0.006342,-0.050542,-0.040442,0.002789,-0.005708,-0.021007,-0.003714,-0.003820,-0.004598,-0.001927,-0.006859,-0.034950,-0.038323,-0.016040,-0.007230,-0.029387,-0.006268,-0.002308,0.976704,-1.406966,3.462482,0.405518,0.690921,1.737416,-0.570197,-0.586446,0.708179,0.295804,-1.056311,0.282705,1.132209,-0.751729,0.583682,0.990741,-0.965359,0.354269,0.000000,0.000000,0.000000,0.000000,-0.346390,0.340867,-1.804965,-0.123046,-1.000993,-1.322708,-0.396466,-0.446123,-0.189602,-0.549408,-0.161031,-0.656882,-1.119891,-0.153722,-0.989075,0.034979,-0.209641,-0.367159,0.234523,0.183606,0.304487,0.524351,0.404926,2.124664,0.043724,1.157455,0.000000,0.000000,0.564974,1.323626,1.661506,0.000000,0.116787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.769084,0.324841,0.000000,0.000000,1.927817,-1.744101,-2.726641,3.422152,2.872815,2.982143,0.012555,0.526608,0.344766,-0.918566,-1.813757,-4.517486,-9.094007,-3.395862,-0.048497,-1.382839,-0.734079,0.446624,0.004351,0.013119,-0.021042,0.015462,-0.003610,-0.024450,0.003677,0.004403,-0.007775,-0.006454,0.000397,0.001028,0.000744,-0.001152,-0.002921,-0.009113,0.005788,-0.008721,-0.424841,-1.636486,0.797347,-1.658328,0.968502,0.530840,1.161285,0.593683,0.457465,0.064318,-1.220916,-1.316592,-3.435529,-2.124763,-2.376361,-1.195176,0.220037,0.660852,3.741574,2.773384,6.367367,6.818013,2.921312,4.364982,-0.457182,0.079984,-1.583051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.061947,1.365190,-0.300133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000655,-0.006828,-0.007799,0.010692,0.004479,0.006665,-0.011112,0.267258,-0.842993,-0.001926,0.010440,0.008500,0.014361,0.007256,0.001823,-0.001901,-0.001695,0.003911,-0.006693,-0.000966,-0.009671,0.005691,-0.004536,0.000606,0.001532,-0.000672,-0.001089,-0.538333,2.349875,2.882177,0.669087,-1.296145,2.577939,-0.824069,0.852630,0.473939,0.387082,0.071952,1.270120,-0.926878,2.738357,-0.010445,0.037975,0.047540,0.000050,-0.021207,0.041308,-0.012697,-0.012496,-0.006100,-0.001571,-0.004620,-0.009382,0.038320,-0.004524,0.008680,0.015603,-0.010151,-0.014225,1.668582,2.737358,-2.207811,4.018888,3.775334,4.809053,1.977664,1.946424,-0.974476,0.244693,0.737999,2.834171,2.562842,0.663877,1.122150,2.243711,1.621643,2.215693,0.006692,-0.035056,-0.022716,0.014398,-0.011095,-0.015688,0.005383,0.003423,0.009515,-0.006170,0.009559,-0.037167,-0.030689,0.005739,-0.022131,-0.034948,-0.000247,0.002519,-1.069091,-1.890105,1.154419,0.780813,-0.746238,-2.465056,-0.838503,-0.533170,1.520046,0.960974,-1.527044,2.259149,-1.499167,-0.954740,-1.039790,-1.223108,0.039492,-0.392364,0.000000,0.000000,0.000000,0.000000,-0.502647,-1.966925,-0.225012,-0.001830,-0.819286,-1.652286,-0.418432,-0.490335,0.236055,-0.564510,-0.425355,-0.754369,-1.543719,-1.103327,-1.120534,-1.014705,-0.001821,-0.508867,0.000000,0.846334,1.019581,0.000000,0.000000,2.144536,0.000000,1.686400,0.005460,0.814199,2.779613,0.000000,1.561584,0.000000,0.328733,1.834335,0.000000,1.142762,0.206214,0.002919,1.340864,0.000000,0.157741,0.000000,0.400145,2.125031,-2.855932,2.553137,3.856902,0.677185,2.110607,0.267585,0.689572,2.221827,-1.089374,1.853645,-4.439322,-1.785021,1.217934,-2.179312,-0.024832,0.405780,0.318306,-0.019442,0.010847,0.003437,0.002891,-0.011241,0.047606,-0.004029,-0.005465,0.003911,-0.006693,-0.005759,-0.014530,0.011957,-0.012666,0.002224,0.007398,-0.000672,-0.013004,2.542877,-1.215333,-3.013465,1.437445,1.322698,4.016187,1.428771,1.070070,-0.377605,0.132303,0.073901,-1.823732,-2.740514,-0.879038,-2.690471,-2.104103,-1.103832,1.658002,0.271386,1.583390,4.338158,2.638968,2.856497,2.135439,-0.176816,0.371266,0.096796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.884800,1.407680,1.101449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000695,0.012250,0.003682,0.005977,0.028138,0.015785,0.028059,-0.532421,-0.790666,0.000182,-0.005223,0.025158,-0.005810,-0.002511,0.002428,-0.001923,0.000398,-0.002622,0.002380,0.000291,-0.002303,-0.001681,0.001421,0.000531,0.002475,0.000537,-0.005175,-0.264476,2.853430,2.057243,1.316094,-0.295819,1.870870,-0.385433,2.660381,-1.684869,2.395743,-3.432670,-0.423806,-5.578617,-1.520400,-0.008009,-0.021984,0.033130,-0.035836,0.008260,-0.012482,0.001363,-0.000794,-0.014127,0.021960,0.002199,0.019077,0.003692,-0.002552,0.008060,0.017151,-0.011992,0.016504,-1.161751,3.296123,4.704853,5.192043,-0.486671,-0.111190,-0.197331,-0.114891,2.049326,3.178365,0.319042,0.792934,2.120861,1.514418,0.340999,2.565392,-1.739640,-2.388666,-0.001126,-0.016883,-0.007973,-0.000494,-0.017796,-0.009750,0.017302,0.017534,-0.002308,0.005167,0.011222,-0.020528,-0.030293,0.031425,-0.015819,0.038643,0.003025,0.007937,-0.163383,1.113840,-1.130350,0.065911,1.306419,1.415435,-2.504188,2.537828,0.334807,0.747814,1.627829,-0.640154,-1.536802,2.218582,-0.664355,3.563642,0.438861,-1.148692,0.000000,0.000000,0.000000,0.000000,-0.114028,-1.364830,0.249671,-0.529296,-0.755167,-0.905427,0.001559,-0.330603,-0.444901,-0.342587,-0.362440,-1.164079,-1.463476,-0.694071,-1.237328,4.090916,0.314152,0.831083,0.000000,0.729990,1.537558,0.000000,0.000000,0.383292,0.000000,0.121087,0.383657,0.000000,0.048545,0.000000,1.966362,0.404328,0.355116,0.000000,0.210506,1.395310,0.252596,0.000000,3.744306,0.000000,4.861031,0.022004,0.000000,0.189226,-0.505970,-2.536764,-0.520682,-1.124842,1.039673,0.649325,0.536342,-0.455561,0.033075,1.416087,-1.216044,-6.588963,3.192488,-2.709690,4.762804,0.111143,-0.335585,0.000182,-0.023613,0.046192,-0.030624,-0.004172,0.016547,-0.001923,0.001144,-0.014148,0.004316,0.004635,-0.002303,0.007583,0.012737,0.006873,0.003703,0.000764,-0.007904,-1.269280,0.166235,0.274839,0.233710,-1.744724,1.292884,-0.051537,-0.794139,1.704324,-0.417446,-0.299598,-4.730045,-3.062846,0.029920,-0.969502,0.202304,-1.097934,0.377809,-1.226860,0.710074,4.052200,-3.713170,1.584848,-3.723130,0.704781,0.871927,-0.644788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328844,-0.368660,0.614260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.003021,-0.006962,-0.000732,0.010309,-0.004930,0.003349,-0.006263,0.622866,0.523579,0.003559,0.002917,-0.014654,-0.004158,0.009399,0.005064,0.000617,-0.001467,-0.003988,-0.007270,0.003352,0.005354,0.004612,0.000642,-0.000654,-0.006549,-0.005370,-0.001118,0.168802,-0.433630,0.104049,1.543301,1.927837,0.760539,0.426486,-1.088122,-0.398540,0.228148,-0.548346,-1.096839,-1.702633,-2.218795,-0.001422,-0.007473,-0.006224,-0.005835,0.006425,-0.004680,-0.003658,-0.002255,-0.003316,-0.003794,-0.001423,0.004782,0.004756,0.001242,0.004658,0.008291,-0.005757,-0.002530,-0.310257,3.518069,0.875703,1.409693,1.350373,0.757497,-0.791473,0.487934,0.723400,0.820774,-0.310446,1.955391,2.542853,-0.397033,-1.022000,2.912029,1.255827,0.547331,-0.000622,-0.007585,-0.023792,-0.007023,-0.003429,-0.017458,-0.004149,-0.004165,-0.001459,-0.004312,-0.003868,-0.000464,-0.015124,-0.010609,-0.007624,-0.009940,-0.003277,-0.001657,-0.135679,0.723974,3.100720,-0.528780,-0.702165,-1.326589,-0.897610,0.901102,0.318325,0.932818,-0.843736,-1.732212,1.123968,-1.288720,-2.227771,1.304500,0.714798,0.358402,0.000000,0.000000,0.000000,0.000000,-0.286083,0.525539,0.590600,-0.487454,5.947458,1.057457,-0.424773,1.216318,-0.342030,-0.530235,-0.339548,-1.762245,12.257726,0.145939,-0.654994,-0.277303,-0.327664,-0.329295,0.000000,0.000000,0.000000,0.398147,0.527999,0.668056,0.000000,0.106629,0.000000,0.000000,0.574091,0.735131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.052246,0.000000,0.000000,0.498421,0.000000,0.000000,0.000000,1.076462,-3.557736,-8.700297,0.927227,2.802542,-4.368716,-0.832445,-0.931519,0.614230,-0.822726,-0.681821,1.762662,-1.655765,-1.134629,0.173662,1.352100,-0.376860,-0.136677,0.003559,-0.000563,-0.021856,-0.011679,0.009976,0.024443,0.001188,-0.001467,-0.005497,-0.007531,0.007019,-0.000661,0.000730,0.004310,0.000745,-0.015507,-0.005370,-0.002770,-0.285399,3.833159,-1.388368,-1.004191,-0.824231,-1.201626,-0.141601,-0.381079,0.459946,0.904246,0.995033,3.013274,-0.248541,-0.421678,-2.640165,-2.554288,0.693072,-0.413334,1.758282,-5.320398,-7.044531,2.061856,2.628881,-5.720817,-0.380163,-0.794842,-0.462232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.261133,0.686049,-0.116622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.000318,0.025195,0.011054,-0.004246,0.036862,0.034005,0.027645,-0.763234,-1.488687,0.006455,-0.008700,0.016061,0.011340,0.009383,-0.002500,-0.000432,0.001030,-0.003132,-0.002355,0.006082,-0.002906,-0.003946,0.005913,-0.001864,-0.001460,0.001237,0.002632,-0.250585,6.267068,3.381601,-0.377056,-1.384474,-1.321102,-1.042665,-0.643869,-0.093834,0.970249,-2.248000,1.614638,-1.107339,1.008283,0.014853,-0.050466,-0.007560,0.035348,0.057205,-0.002968,-0.005209,0.000063,-0.002447,-0.000634,0.006839,0.020860,0.039769,-0.010045,0.001217,-0.037597,0.014186,-0.002631,2.016981,3.720690,4.243081,4.158155,8.367800,4.662704,0.704239,0.008480,0.332358,0.085783,0.928671,-1.812830,6.933711,1.331328,2.636303,7.052906,1.926460,-0.355703,0.001572,-0.018477,-0.036921,-0.008944,0.003985,-0.009453,-0.006804,-0.004741,-0.002158,-0.001610,0.025496,0.001699,0.014647,0.026263,0.028062,-0.001730,-0.003582,0.003042,0.213498,1.709041,-1.991419,-0.146418,0.618278,0.096111,0.920008,-0.641002,0.292995,0.217730,3.462217,-0.000404,5.220628,3.693568,-3.483961,0.888500,-0.486484,0.411292,0.000000,0.000000,0.000000,0.000000,-0.411595,-0.891319,-2.344883,0.305259,-1.527511,-1.291528,4.482213,-0.159634,-0.327043,-0.548166,-0.034916,-0.807996,-1.385232,-0.982688,-1.209965,-1.634037,-0.457907,-0.535563,0.000000,0.000000,3.032020,0.015082,0.262052,0.373509,0.344433,0.395317,0.676827,0.000000,0.000000,1.714745,1.415252,0.000000,0.000000,0.236607,0.000000,1.810567,2.177591,1.925786,2.059089,2.758525,1.294813,0.000000,0.000000,1.017557,0.391863,-4.181114,0.719111,3.314851,1.090356,-1.274104,-0.381888,1.132306,-1.164451,1.551963,-0.655170,-2.778213,1.784572,2.612816,1.302827,0.181293,0.260085,0.007766,-0.044064,0.026788,0.011340,0.046237,0.026623,-0.000432,0.004809,-0.003132,-0.002355,0.007833,-0.013365,-0.007467,-0.001628,0.000874,-0.026773,0.004250,0.009363,0.079656,0.294811,-1.392782,-2.211484,4.625688,2.744843,-0.984275,0.523662,-0.668477,-0.820372,0.290336,-0.663679,-3.157481,3.148336,2.782162,2.610720,-0.310436,0.554873,-0.534406,1.047033,-1.402901,-1.065461,0.702035,-0.212472,-1.299931,-0.641974,0.114748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.967997,1.424536,0.943765,0.000000,0.000000,0.000000,0.000000,0.002459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,0.000232,0.020501,-0.004322,-0.004667,0.003109,0.013359,0.008095,-1.306933,-1.769855,0.003401,0.005164,-0.000665,0.017413,0.001538,0.002510,-0.001782,0.000126,0.002710,-0.004238,-0.000176,-0.003214,-0.001599,-0.002481,-0.002593,0.004282,-0.000557,-0.000430,0.213400,1.931819,0.322757,2.945979,-0.176049,0.353309,-0.763988,0.841743,-2.362007,-3.065172,-2.627841,-1.431427,-2.085613,-2.185047,-0.006075,0.005014,-0.042481,0.000703,-0.018362,0.014750,-0.009283,0.003964,-0.003851,-0.003352,-0.012604,0.021136,0.003375,-0.031686,-0.009801,0.012508,0.000287,-0.008294,-0.771907,4.417226,-1.742409,0.078445,1.329816,3.028562,1.210619,0.516981,-0.489301,0.437131,1.601556,0.566460,2.580655,3.991885,1.240922,1.565862,-0.036444,1.081672,-0.002948,-0.019444,-0.035232,-0.005962,-0.004793,-0.027215,0.000591,-0.004889,-0.004670,-0.008651,0.015664,-0.042107,-0.031745,0.005278,-0.024230,-0.014397,-0.003624,-0.007836,-0.374641,0.602913,-0.450645,-0.752552,-1.762690,-4.243398,-0.077097,-0.637590,-0.593440,1.128196,-1.990309,-0.484625,0.829579,-0.683435,-1.585027,-0.211675,0.460504,1.021920,0.000000,0.000000,0.000000,0.000000,-0.261440,-1.393770,-0.819255,8.572519,-1.519206,-0.834163,-0.420672,0.213381,-0.368791,-0.414715,4.976892,-1.492996,-0.610398,4.207112,-0.557685,-1.818347,-0.269549,-0.643449,0.000000,0.649670,0.289022,0.000000,0.622297,3.402104,0.000000,0.000000,0.669066,0.501702,0.972186,0.511999,1.043769,0.773687,0.078314,0.000000,0.000000,1.750869,0.588298,0.000000,2.224005,0.000000,1.359229,0.000000,0.000000,-0.671590,1.637244,-1.840223,0.934374,0.470416,1.119767,1.158595,0.853372,-0.308804,-2.187793,2.079925,-0.166005,-2.086796,2.315747,-2.259885,4.570046,-0.637781,-0.574566,0.003401,-0.021509,-0.001435,0.017413,-0.011486,0.030056,-0.007416,0.000226,0.002710,-0.004238,-0.001194,0.000576,-0.015289,-0.011373,-0.002192,0.000560,-0.000557,-0.013838,-0.737037,-1.238430,-2.047966,-1.856386,1.797120,-0.855748,2.865808,-1.164129,-0.786529,-0.512040,-1.084490,-0.178162,1.268294,-1.866291,-1.940737,-1.578533,-1.165685,1.337394,-2.751515,1.803249,0.246573,-1.381373,2.730301,-3.450279,1.179967,1.427938,0.362786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.069237,1.613227,0.577288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
