eqid,wt,today,tonight,tmwam,dn3sttmwmd,dn1,dn4x1,cftorrrelstd_open_0,liqlog_open_0,llirpnxm_am_1,llirpnxm_dy_12to16,llirpnxm_dy_17to21,llirpnxm_dy_1to3,llirpnxm_dy_4to6,llirpnxm_dy_7to11,llirpnxm_lst15_0,llirpnxm_lsthrx15_0,llirpnxm_md_1,llirpnxm_nt_0,llirpnxm_nt_1,llirpnxm_nt_12to16,llirpnxm_nt_17to21,llirpnxm_nt_1to3,llirpnxm_nt_4to6,llirpnxm_nt_7to11,llirpnxm_pm_1,llirpnxm_toxhr_0,mocrelvol_open_1,mocrelvol_open_13to17,mocrelvol_open_18to22,mocrelvol_open_2to4,mocrelvol_open_5to7,mocrelvol_open_8to12,momr10d_open_0,momr50dx10d_open_0,moorelvol_open_0,moorelvol_open_12to16,moorelvol_open_17to21,moorelvol_open_1to3,moorelvol_open_4to6,moorelvol_open_7to11,nnetticksrelmultstdev_am_1,nnetticksrelmultstdev_dy_12to16,nnetticksrelmultstdev_dy_17to21,nnetticksrelmultstdev_dy_1to3,nnetticksrelmultstdev_dy_4to6,nnetticksrelmultstdev_dy_7to11,nnetticksrelmultstdev_lst15_0,nnetticksrelmultstdev_lsthrx15_0,nnetticksrelmultstdev_md_1,nnetticksrelmultstdev_nt_0,nnetticksrelmultstdev_nt_1,nnetticksrelmultstdev_nt_12to16,nnetticksrelmultstdev_nt_17to21,nnetticksrelmultstdev_nt_1to3,nnetticksrelmultstdev_nt_4to6,nnetticksrelmultstdev_nt_7to11,nnetticksrelmultstdev_pm_1,nnetticksrelmultstdev_toxhr_0,nnetticksrelrrsign_am_1,nnetticksrelrrsign_dy_12to16,nnetticksrelrrsign_dy_17to21,nnetticksrelrrsign_dy_1to3,nnetticksrelrrsign_dy_4to6,nnetticksrelrrsign_dy_7to11,nnetticksrelrrsign_lst15_0,nnetticksrelrrsign_lsthrx15_0,nnetticksrelrrsign_md_1,nnetticksrelrrsign_nt_0,nnetticksrelrrsign_nt_1,nnetticksrelrrsign_nt_12to16,nnetticksrelrrsign_nt_17to21,nnetticksrelrrsign_nt_1to3,nnetticksrelrrsign_nt_4to6,nnetticksrelrrsign_nt_7to11,nnetticksrelrrsign_pm_1,nnetticksrelrrsign_toxhr_0,nsameticksrelmultstdev_am_1,nsameticksrelmultstdev_dy_12to16,nsameticksrelmultstdev_dy_17to21,nsameticksrelmultstdev_dy_1to3,nsameticksrelmultstdev_dy_4to6,nsameticksrelmultstdev_dy_7to11,nsameticksrelmultstdev_lst15_0,nsameticksrelmultstdev_lsthrx15_0,nsameticksrelmultstdev_md_1,nsameticksrelmultstdev_nt_0,nsameticksrelmultstdev_nt_1,nsameticksrelmultstdev_nt_12to16,nsameticksrelmultstdev_nt_17to21,nsameticksrelmultstdev_nt_1to3,nsameticksrelmultstdev_nt_4to6,nsameticksrelmultstdev_nt_7to11,nsameticksrelmultstdev_pm_1,nsameticksrelmultstdev_toxhr_0,nsameticksrelrrsign_am_1,nsameticksrelrrsign_dy_12to16,nsameticksrelrrsign_dy_17to21,nsameticksrelrrsign_dy_1to3,nsameticksrelrrsign_dy_4to6,nsameticksrelrrsign_dy_7to11,nsameticksrelrrsign_lst15_0,nsameticksrelrrsign_lsthrx15_0,nsameticksrelrrsign_md_1,nsameticksrelrrsign_nt_0,nsameticksrelrrsign_nt_1,nsameticksrelrrsign_nt_12to16,nsameticksrelrrsign_nt_17to21,nsameticksrelrrsign_nt_1to3,nsameticksrelrrsign_nt_4to6,nsameticksrelrrsign_nt_7to11,nsameticksrelrrsign_pm_1,nsameticksrelrrsign_toxhr_0,qe_fwd1_open_0,qe_nt0_open_0,qe_prv1_open_0,qe_prv2_open_0,rel2retcfrtxm_am_1,rel2retcfrtxm_dy_12to16,rel2retcfrtxm_dy_17to21,rel2retcfrtxm_dy_1to3,rel2retcfrtxm_dy_4to6,rel2retcfrtxm_dy_7to11,rel2retcfrtxm_lst15_0,rel2retcfrtxm_lsthrx15_0,rel2retcfrtxm_md_1,rel2retcfrtxm_nt_0,rel2retcfrtxm_nt_1,rel2retcfrtxm_nt_12to16,rel2retcfrtxm_nt_17to21,rel2retcfrtxm_nt_1to3,rel2retcfrtxm_nt_4to6,rel2retcfrtxm_nt_7to11,rel2retcfrtxm_pm_1,rel2retcfrtxm_toxhr_0,relavgts70tr_close_1,relavgts70tr_close_12to16,relavgts70tr_close_17to21,relavgts70tr_close_1to3,relavgts70tr_close_4to6,relavgts70tr_close_7to11,relavgts70tr_now_0,relntrds70tr_am_1,relntrds70tr_dy_12to16,relntrds70tr_dy_17to21,relntrds70tr_dy_1to3,relntrds70tr_dy_4to6,relntrds70tr_dy_7to11,relntrds70tr_lst15_0,relntrds70tr_lsthrx15_0,relntrds70tr_md_1,relntrds70tr_nt_0,relntrds70tr_nt_1,relntrds70tr_nt_12to16,relntrds70tr_nt_17to21,relntrds70tr_nt_1to3,relntrds70tr_nt_4to6,relntrds70tr_nt_7to11,relntrds70tr_pm_1,relntrds70tr_toxhr_0,relvol_am_1,relvol_dy_12to16,relvol_dy_17to21,relvol_dy_1to3,relvol_dy_4to6,relvol_dy_7to11,relvol_lst15_0,relvol_lsthrx15_0,relvol_md_1,relvol_nt_0,relvol_nt_1,relvol_nt_12to16,relvol_nt_17to21,relvol_nt_1to3,relvol_nt_4to6,relvol_nt_7to11,relvol_pm_1,relvol_toxhr_0,rrirpnxm_am_1,rrirpnxm_dy_12to16,rrirpnxm_dy_17to21,rrirpnxm_dy_1to3,rrirpnxm_dy_4to6,rrirpnxm_dy_7to11,rrirpnxm_lst15_0,rrirpnxm_lsthrx15_0,rrirpnxm_md_1,rrirpnxm_nt_0,rrirpnxm_nt_1,rrirpnxm_nt_12to16,rrirpnxm_nt_17to21,rrirpnxm_nt_1to3,rrirpnxm_nt_4to6,rrirpnxm_nt_7to11,rrirpnxm_pm_1,rrirpnxm_toxhr_0,rrretstr_am_1,rrretstr_dy_12to16,rrretstr_dy_17to21,rrretstr_dy_1to3,rrretstr_dy_4to6,rrretstr_dy_7to11,rrretstr_lst15_0,rrretstr_lsthrx15_0,rrretstr_md_1,rrretstr_nt_0,rrretstr_nt_1,rrretstr_nt_12to16,rrretstr_nt_17to21,rrretstr_nt_1to3,rrretstr_nt_4to6,rrretstr_nt_7to11,rrretstr_pm_1,rrretstr_toxhr_0,rvdelta_am_1,rvdelta_dy_12to16,rvdelta_dy_17to21,rvdelta_dy_1to3,rvdelta_dy_4to6,rvdelta_dy_7to11,rvdelta_lst15_0,rvdelta_lsthrx15_0,rvdelta_md_1,rvdelta_nt_0,rvdelta_nt_1,rvdelta_nt_12to16,rvdelta_nt_17to21,rvdelta_nt_1to3,rvdelta_nt_4to6,rvdelta_nt_7to11,rvdelta_pm_1,rvdelta_toxhr_0,totrisklog_open_0,tr_am_1,tr_dy_12to16,tr_dy_17to21,tr_dy_1to3,tr_dy_4to6,tr_dy_7to11,tr_lst15_0,tr_lsthrx15_0,tr_md_1,tr_nt_0,tr_nt_1,tr_nt_12to16,tr_nt_17to21,tr_nt_1to3,tr_nt_4to6,tr_nt_7to11,tr_pm_1,tr_toxhr_0
24,0.003866,-0.002140,-0.007470,0.007047,0.031775,-0.002603,0.029448,0.241760,1.803312,-0.003086,-0.006462,-0.007307,-0.004590,-0.000645,-0.000338,0.001486,-0.000627,0.000027,-0.000318,-0.003448,-0.001657,-0.006914,-0.004250,0.001367,-0.001377,-0.002242,0.000001,-0.003988,0.103282,2.130507,-1.452652,2.812767,3.289688,-1.250357,0.270645,-0.096812,-0.375181,0.138097,-2.104388,-1.602347,-0.948235,0.001403,0.006893,-0.000186,0.002965,0.003997,-0.003285,0.001161,-0.001062,0.001556,-0.000275,-0.000541,-0.000803,-0.002870,-0.001939,0.001438,-0.009320,-0.002051,-0.000471,-0.275535,-0.754410,-0.405383,-0.575075,0.561018,-0.573732,0.224621,0.205506,0.305472,0.053223,0.106119,-1.248253,0.199276,0.372957,-0.477087,0.465217,0.402751,-0.091110,0.016119,0.005373,0.001631,0.014493,0.005089,0.001997,0.004601,0.010069,0.006315,0.010384,0.011106,0.038209,0.047336,0.022651,0.019088,0.039422,0.000869,0.006284,-3.164500,-1.057016,0.450265,-2.830496,2.255888,-0.424651,0.890029,-1.947675,1.239702,-2.008472,-2.180342,-1.075289,1.350643,-4.407220,0.853475,-1.680554,-0.170519,1.215452,0.000000,0.000000,0.000000,0.000000,-0.527730,-1.600640,-1.243446,-1.012969,-0.959938,1.399654,0.095631,-0.451249,-0.448665,-0.169375,-0.360687,1.433274,0.941066,-0.379044,1.845209,-1.522164,-0.463232,-0.141871,0.000000,0.000000,0.000000,0.000000,2.357382,0.000000,0.000000,1.871649,0.184216,0.072998,0.850518,0.336560,0.000000,0.365531,1.008654,0.493331,1.257513,1.208310,5.319039,6.159936,2.378767,1.695915,4.465384,0.000000,0.650474,2.242793,-1.083514,-0.755253,2.357620,0.768338,-3.521626,0.688333,1.182203,1.048494,1.213270,0.969491,5.246587,5.978437,2.857336,2.733652,4.977413,-0.113908,0.575589,-0.012553,-0.031673,-0.006897,-0.023956,0.008644,0.011804,0.001673,-0.006303,0.008034,-0.007874,-0.003448,-0.004041,-0.004661,-0.007472,0.001968,-0.001827,-0.002242,0.000001,2.104545,0.349795,2.509960,1.872583,2.547828,-3.086572,0.142018,1.882285,1.383869,0.780891,-0.107828,-0.630547,2.828011,-1.060341,2.647908,-1.200086,-0.253270,-1.296208,1.273302,-6.330101,-6.733691,-0.499717,-1.965314,-8.499039,-0.137864,0.606614,-1.194299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.022221,-0.637681,-0.533965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,0.000546,0.001690,0.003557,0.007692,-0.002751,0.020281,-0.018959,-0.337666,-1.007639,0.007071,-0.004170,-0.014542,0.017509,-0.002173,0.001276,-0.000149,-0.002119,-0.000906,-0.000262,0.000000,-0.002420,0.005465,-0.000168,-0.004184,-0.002840,0.001646,0.000471,1.241881,-0.098350,1.754353,0.495724,0.739224,1.634904,0.242404,0.582483,-0.333047,-6.132801,-6.975016,-0.773490,0.284107,-8.245194,-0.003896,0.000392,-0.002805,-0.035394,-0.030808,0.002749,-0.002738,-0.004158,-0.003693,0.001582,0.019639,0.033532,0.006941,0.021361,0.000467,-0.008429,0.009470,0.010682,-0.584220,2.607636,4.165086,-1.346482,1.757558,3.446275,0.410071,0.622745,0.553711,-0.236980,0.000000,1.904184,-0.811258,1.301647,0.251766,-0.080372,1.420041,1.599887,0.021104,-0.047317,-0.033327,0.005277,-0.013066,-0.031872,-0.005649,0.001914,-0.000586,-0.002034,-0.007148,-0.036435,-0.039209,-0.008823,-0.015145,-0.033682,0.001551,0.008838,3.164500,1.554700,2.714778,1.329656,1.285228,-1.844272,0.846030,-0.286664,0.087884,0.304583,0.000000,1.212525,-2.095543,-0.203920,1.405452,1.618026,0.232595,1.323771,0.000000,0.000000,0.000000,0.000000,-0.063134,-0.159390,-1.605986,-0.277208,-0.943341,-1.443662,0.557783,5.054708,-0.268467,0.007309,0.000000,-0.604261,-1.215922,-0.576286,0.132961,-0.872802,-0.484791,-0.181041,0.000000,0.183606,1.457541,0.200822,0.204104,2.124664,0.000000,1.661809,0.000000,0.368521,1.717348,0.538379,1.261404,0.000000,0.084758,0.000000,0.000000,0.000000,0.000000,0.000000,0.769084,0.324841,0.000000,0.000000,0.904964,2.302397,-3.208571,-0.227827,4.153650,1.688095,1.716343,-1.242908,1.274415,1.188681,-0.810558,-0.771546,-6.492253,-10.191238,0.273384,-0.129535,-5.318353,0.812266,1.611188,0.007071,-0.002082,-0.030928,0.019846,-0.017621,-0.000595,-0.000350,-0.003238,-0.001883,-0.001549,0.000000,-0.000746,0.009035,-0.001550,-0.006757,-0.006627,0.008451,0.000471,0.159278,0.507051,0.426062,0.867475,1.146270,-0.618243,-1.073600,0.000750,-0.790756,-0.903847,0.000000,-2.028303,-2.356570,-1.554372,-0.739454,-2.052766,1.542018,-1.245231,3.073943,3.283682,9.963411,3.880266,1.817630,7.034696,-2.874541,-0.336773,-1.113716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.195955,2.421746,-0.302584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,0.000637,0.002848,-0.008221,-0.018949,-0.038690,-0.020958,-0.042070,0.317773,-0.869345,-0.006151,0.007702,0.010125,0.012350,-0.000401,-0.000466,0.001331,0.002061,0.003649,-0.002232,-0.001338,0.003460,-0.000788,0.000228,-0.001592,-0.002517,0.002858,0.000156,-0.683289,3.402210,0.056312,1.118499,0.821776,2.775204,1.707086,0.454432,0.026195,0.913274,-1.922927,-0.520447,2.825278,-0.146713,-0.007394,0.046032,0.048031,0.000719,-0.002178,0.019894,-0.002786,0.008832,-0.006431,0.010387,-0.010292,0.032535,0.007114,-0.001619,-0.000241,0.001778,0.007869,0.013840,1.140428,1.419012,-0.541040,0.010258,4.943230,3.259131,-0.445659,1.412721,-0.991865,-1.661467,1.587345,4.492436,-1.257442,2.710415,-0.068285,4.092685,1.213629,2.213682,-0.006186,-0.023894,-0.031283,-0.013821,-0.004694,-0.029088,0.006348,0.004113,-0.006209,0.002944,-0.006764,-0.039751,-0.032835,-0.021859,-0.018614,-0.033504,-0.002535,0.005270,0.954130,0.160096,1.247629,-1.922770,-0.120839,-3.518030,1.015315,0.657863,-0.957608,-0.470952,1.043256,-0.595203,-1.621961,-0.910188,1.357589,-0.383055,-0.391013,0.842965,0.000000,0.000000,0.000000,0.000000,-0.407760,-0.975812,-1.471001,0.284427,-1.052525,-1.742000,0.297027,-0.391849,0.027478,-0.373967,-0.304004,-0.938496,-1.432087,-1.114900,-0.425247,-1.682504,-0.419467,-0.279663,0.000000,0.603569,0.885895,0.000000,1.020633,1.500354,0.000000,0.000000,0.814199,0.304054,0.000000,0.580284,0.986760,0.000000,0.000000,0.000000,0.198102,0.000000,0.000000,0.002919,0.000000,0.157741,0.206214,0.000000,0.387393,-0.063254,0.075064,0.554485,0.333943,2.195890,-0.807946,0.080776,0.284329,0.649127,0.295738,-0.931449,-4.750856,-2.086987,-2.471022,0.031901,-1.608309,0.072948,1.049410,-0.011419,-0.006997,0.011456,0.013214,-0.003031,0.040042,0.001331,0.004594,0.006995,-0.005568,-0.001338,0.014407,0.001030,0.001846,-0.001592,-0.006192,0.008579,0.000156,1.130422,-1.964608,-1.885622,-1.616705,4.590710,1.004888,-0.354229,0.640856,0.546960,-0.044328,-0.908611,-1.529817,-4.925288,-2.647315,-2.063782,-0.881209,1.663283,-1.296208,0.868196,4.825920,2.641472,2.804965,2.163989,0.800363,-0.797956,-0.765081,0.712381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.226024,0.753672,1.097549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,0.000694,-0.011426,0.008270,-0.004329,0.025651,-0.017847,0.041565,-0.563627,-0.792726,0.000493,0.017855,0.018467,-0.003323,-0.002631,-0.014920,-0.000024,-0.001114,-0.000314,0.001129,0.000000,0.000416,-0.000603,0.002091,-0.001201,-0.001124,-0.001867,-0.000778,0.132451,3.319869,1.295578,1.219679,-0.050716,2.907851,-0.888143,2.957310,-0.245421,2.314008,-2.124441,-5.229119,-0.238820,-2.851537,-0.000482,0.000053,-0.008174,-0.012804,0.019108,-0.037442,-0.012457,0.011704,-0.006547,0.008228,-0.012979,0.015015,-0.004647,-0.007729,0.010105,0.006897,-0.019816,0.004438,-0.069587,2.861057,6.028293,2.458519,-0.638690,1.319975,1.809848,-1.700428,0.946218,1.195376,0.000000,-1.226037,0.632324,0.708084,0.428271,4.069100,2.863813,-0.644820,-0.008086,-0.009553,-0.005027,-0.022030,-0.011841,-0.013267,-0.000297,0.001811,-0.009224,0.004066,0.016137,-0.021236,-0.031664,0.005874,0.030701,-0.010119,-0.003905,0.008517,-1.168527,-1.129747,-0.487655,1.966436,1.114453,2.361285,0.043152,-0.263160,1.333117,0.590753,0.000000,-0.616676,-1.523957,-1.390158,3.041344,1.429259,0.564295,-1.237375,0.000000,0.000000,0.000000,0.000000,-0.072039,1.075685,-2.166201,-0.442259,-0.996449,-1.186784,0.164430,1.481424,-0.188329,-0.331631,0.000000,-0.606618,-1.713725,-0.819445,-0.750353,3.619789,-0.400051,-0.090253,0.000000,0.729990,1.537558,0.000000,0.383292,0.000000,0.000000,0.000000,0.383657,0.000000,0.000000,0.000000,1.966362,0.000000,0.000000,0.000000,0.734875,1.614121,0.252596,0.000000,1.614121,2.865468,1.995563,0.000000,0.775156,-1.047979,-1.252487,-0.647670,-1.985259,-0.635683,1.302305,-0.650210,0.187579,-1.110958,0.417450,1.358951,-2.404044,-7.073639,-1.048115,2.528250,0.153234,0.269033,0.741792,0.000493,0.007226,0.045853,-0.003471,-0.009801,-0.002904,-0.000552,-0.002828,-0.000314,0.008102,0.000000,0.000416,0.008662,0.008432,0.000660,-0.001757,-0.001867,-0.000778,-1.210894,-2.242984,2.697909,-2.000353,-0.494786,1.421899,-0.949024,-0.189085,-1.188774,0.329518,0.000000,-5.786609,-2.943815,-0.164938,-1.537382,-0.387913,-0.622867,-1.184000,-2.406930,1.151557,6.425969,-0.937144,-3.163934,1.149072,-1.243692,-0.554213,-0.062979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.528342,0.324342,0.610864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
67,0.003042,-0.000325,0.004709,0.002231,-0.030308,0.003946,-0.029866,0.641248,0.530616,0.001963,0.008178,-0.012289,0.007827,0.003120,-0.002551,-0.000314,0.000442,-0.000957,0.000081,-0.002790,-0.000057,0.005172,-0.003602,-0.004751,0.000728,0.000625,-0.001577,-0.232140,-2.213002,3.516232,0.389829,2.979999,-1.007686,1.661410,-1.003516,-0.696583,-0.189729,-0.193680,-0.609751,-2.272625,-0.896245,0.000181,-0.006057,0.000901,0.003344,0.002656,-0.010352,0.000672,0.002941,0.000998,0.001120,0.001545,0.003030,0.006416,0.009784,-0.010097,0.015235,-0.000551,-0.001550,0.038608,1.380936,0.251933,0.708201,0.549422,4.159037,-0.145867,0.638713,-0.212949,0.243219,-0.329805,2.133350,2.579318,-0.603758,0.654031,1.602577,-0.117680,0.336595,-0.005920,-0.014288,-0.025681,-0.002249,-0.012126,-0.013928,-0.001955,0.006807,-0.005340,-0.004375,-0.002366,-0.003657,-0.016978,-0.006242,-0.010605,-0.007118,-0.002076,-0.002541,-1.263515,1.928562,1.696423,-0.477134,-2.580889,0.857726,0.424507,1.478219,1.139628,-0.950057,0.505073,0.754331,-0.559917,-0.939607,0.695662,-1.078924,-0.443062,0.551704,0.000000,0.000000,0.000000,0.000000,0.071094,0.669494,0.598161,2.346914,3.630518,0.159680,-0.466372,-0.503269,-0.377866,-0.129463,0.614950,5.767896,7.013968,0.150615,0.339376,-1.155294,-0.232833,-0.169161,0.398147,0.000000,0.000000,0.926146,0.369225,0.298831,0.000000,0.000000,0.000000,0.000000,0.735131,0.000000,0.000000,0.000000,1.594418,0.000000,0.000000,0.000000,1.052246,0.000000,0.498421,0.000000,0.000000,0.000000,0.000000,-1.206099,-5.494876,-8.253511,3.021572,-1.503585,-5.391459,-0.302033,2.318923,-0.724154,-0.591412,0.138604,0.808663,-2.026941,0.539471,-0.676971,1.527583,0.284937,-0.008641,0.001963,-0.009288,-0.013962,0.007827,0.015270,0.014822,-0.001281,0.002730,-0.001401,0.000081,-0.002790,-0.010144,0.009174,-0.002203,-0.014823,0.001842,0.000625,-0.007641,-0.729076,1.039709,-1.932588,-1.605383,-1.430745,1.777218,-0.061129,0.277238,-0.762959,-1.170390,-0.246321,4.815089,1.389787,-1.763852,-0.990303,-4.532857,-0.918925,1.047296,-1.344703,-6.303539,-6.226570,2.482101,-0.826614,-6.919042,-1.432051,2.327564,0.481946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.402765,0.582772,-0.119263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
69,0.000318,0.009675,0.003611,0.010550,0.057881,0.017168,0.058358,-0.676180,-1.491598,-0.003459,-0.003808,0.019234,0.007979,0.001391,-0.008626,0.002150,-0.000410,0.002842,0.007264,-0.007433,-0.000583,0.001708,-0.010975,0.000983,-0.004375,-0.001046,-0.000235,-0.551913,5.369102,2.498052,-0.646200,-1.184387,0.795578,0.221899,-0.758957,0.749791,0.634772,-4.775182,0.700604,0.271033,-0.109568,0.011190,-0.038120,0.026032,0.047062,-0.000721,-0.021411,0.004594,0.007425,-0.001224,-0.007052,-0.009832,0.028701,0.075706,-0.020573,-0.004225,-0.022001,-0.005886,0.017842,-1.580989,1.954264,3.436614,6.071324,2.980832,8.043345,0.642679,-1.038607,-0.172919,-0.986410,1.389067,3.417442,6.099633,2.220688,5.372859,2.433854,0.831630,-2.495773,0.000056,-0.026594,-0.026449,-0.004237,0.012097,-0.026745,-0.004847,-0.003431,-0.005933,0.001209,-0.000441,-0.017091,0.049569,0.031515,-0.000607,0.008869,-0.003869,-0.001910,-0.007842,0.919991,-3.463477,0.516068,0.456330,1.615212,-0.678017,0.479907,-0.838242,0.169062,0.062289,0.025236,9.338336,-2.834071,-0.468867,0.712052,0.546634,0.267193,0.000000,0.000000,0.000000,0.000000,-0.352852,-1.575405,-0.726357,-1.233382,-0.853066,-1.049433,-0.346762,-0.527828,2.181545,-0.438217,-0.509555,-0.539344,-1.490369,-1.210342,-1.127805,-1.348312,-0.526533,-0.174559,0.000000,0.000000,3.032020,0.000000,0.262052,0.373509,0.000000,0.185375,0.676827,0.044046,0.888030,2.241967,0.000000,0.000000,0.000000,0.000000,0.248522,0.000000,0.482047,4.479382,2.758525,0.957759,2.032598,0.000000,0.157588,0.757691,-2.081009,0.849501,2.370138,2.651425,-0.583144,-0.218342,-0.196299,-0.263586,0.330731,-0.098123,-2.889487,1.386460,2.917347,0.685982,0.628976,-0.529685,0.395849,-0.003459,-0.039172,0.044299,0.037517,0.019529,0.009676,0.002588,-0.006746,0.003280,0.007264,-0.016725,-0.011042,-0.001813,-0.025644,-0.004820,-0.015770,-0.001046,-0.000235,-0.632607,1.334410,-0.398954,3.154219,1.838205,-0.849462,0.314263,1.176010,-0.486864,0.119421,2.738578,-1.926849,-1.543552,3.951927,4.135882,-0.607715,-0.887903,-1.296208,0.855814,0.808478,-0.536959,-0.547209,1.965443,-1.212120,-0.413816,-0.592148,-1.021277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.830655,0.065118,0.940029,0.000000,0.000000,0.000000,0.002459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
84,0.000234,0.005806,0.000027,0.009903,-0.024682,0.022366,-0.031982,-1.322108,-1.765079,-0.000236,-0.001158,0.001522,0.004918,0.004212,0.006135,-0.000432,-0.000025,0.000783,-0.001900,-0.000406,0.010590,-0.001599,0.001185,-0.000357,-0.013349,-0.003967,0.001219,0.072538,1.961006,-0.823411,1.762533,0.775231,0.623902,-1.105746,1.054652,-3.348309,-3.704863,-2.927972,-1.083667,-2.252193,-2.216638,-0.026442,0.001681,0.009364,-0.017767,-0.006713,0.011989,-0.001910,0.006565,0.013779,-0.019048,-0.000034,0.020667,-0.027464,-0.000060,0.012591,0.002694,0.009102,-0.002892,3.330342,3.688417,-2.101221,1.408841,0.433362,3.195923,0.239245,-0.822409,1.735426,2.386061,0.004269,2.046168,2.580655,0.003878,1.706859,-0.379392,-1.146436,-0.362223,0.008102,-0.014951,-0.034671,0.007473,-0.007802,-0.041474,-0.007409,-0.007092,0.003776,-0.001685,-0.008700,-0.040100,-0.036912,-0.027148,0.005508,-0.039727,-0.002147,-0.000433,-1.020463,0.981686,-1.243525,-0.207927,-2.009552,-3.008055,0.928143,0.888392,0.475571,0.211078,1.095796,-2.133233,0.829579,-1.223614,-0.006964,2.178281,0.270398,-0.054193,0.000000,0.000000,0.000000,0.000000,-0.160559,-0.825891,-0.356148,4.603310,-0.977993,-1.368795,-0.425906,-0.481429,-0.430526,-0.462580,-0.307200,-0.661643,-0.610398,-0.285534,-1.100554,-2.128496,-0.488661,0.261011,0.000000,0.000000,0.595203,0.359610,1.851568,2.462893,0.000000,1.234154,1.170768,0.000000,1.484185,1.043769,0.000000,0.000000,0.000000,1.520077,0.473136,0.000000,0.000000,0.000000,0.000000,1.359229,0.588298,0.000000,0.249358,1.619325,1.998902,-2.119128,1.931026,1.210153,0.215405,-0.788292,-0.645133,1.839145,1.290547,-1.054725,-2.672113,-2.804857,-3.237978,0.432983,4.569513,0.676952,0.285963,-0.000236,-0.015290,0.001522,-0.014870,0.019359,0.011988,-0.000861,-0.006803,0.011129,-0.009774,-0.000406,0.014380,-0.015289,0.002262,0.002615,-0.020718,-0.003967,0.003846,-1.268463,-1.952715,-1.121725,0.820430,1.127231,-1.610893,-0.825452,0.941628,1.089104,0.391118,-1.172919,0.151021,1.268294,-3.079221,0.351248,-2.293399,-0.124031,-0.651932,2.674049,4.671014,0.685730,5.169004,0.777170,-4.354108,-0.769211,-0.931096,0.219820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.206843,-1.004583,0.573931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
